"","_id","lemma","newspaper","region","formality","_cws.model","_ctxt.model","model.x","model.y","cluster"
"极刑/N/CNA_CMN_19930805_wpr/23380","极刑/N/CNA_CMN_19930805_wpr/23380","极刑","CNA","Taiwan","quality","处以/V;名/N;法官/N;","""<small>的 影响 , 造成 某些 误会 , 而 使 检方</small> 起 诉状 中 请求 <u>法官</u><sup>2.799</sup> 两 <u>名</u><sup>1.592</sup> 日籍 人士 <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> , 是 这 次 访问 重点 , 她 说 , <small>希望 访问 , 让 两 名 日籍 被告 清楚 陈述</small>""",-3.97649421174422,-8.5436176580359,3
"极刑/N/XIN_CMN_20031206_wpr/32613","极刑/N/XIN_CMN_20031206_wpr/32613","极刑","XIN","Mainland","quality","球员/N;对方/N;内/N;处/N;命中/V;操刀/V","""<small>开始 。 主队 的 斯 兰茨 第17 分 钟时 禁区</small> <u>内</u><sup>1.372</sup> <u>对方</u><sup>2.835</sup> <u>球员</u><sup>3.093</sup> 迪 . 萨尔沃 拉倒 地 , <u>处</u><sup>3.012</sup> <span class='target'>极刑</span> 。 马克斯 轻松 <u>操刀</u><sup>7.665</sup> <u>命中</u><sup>6.16</sup> 。 易边 战 , 罗斯托 <small>克队 抵挡 住 了 对手 的 几 次 反 攻</small>""",-1.20729523548575,3.43868909661595,NA
"点球/N/XIN_CMN_19990714_wpr/85626","点球/N/XIN_CMN_19990714_wpr/85626","点球","XIN","Mainland","quality","双方/N;赛/N;决战/N;两/N;点球/N;比赛/V;中/N;胜负/N;队/N","""<small>。 90 分钟 内 , 双方 战成 2 : 2平</small> 。 根据 <u>赛</u><sup>2.939</sup> 前 <u>双方</u><sup>1.978</sup> 磋商 作出 的 决定 , <span class='target'>点球</span> 决定 <u>两</u><sup>1.043</sup> <u>队</u><sup>3.111</sup> <u>比赛</u><sup>2.903</sup> 的 <u>胜负</u><sup>5.294</sup> 。 <u>点球</u><sup>6.98</sup> <u>决战</u><sup>5.713</sup> <u>中</u><sup>1.23</sup> <small>, 红塔队 门将 和 正元 表现出 色 , 扑出 了</small>""",5.16293640241943,3.93818628184202,NA
"点球/N/XIN_CMN_19980429_wpr/70500","点球/N/XIN_CMN_19980429_wpr/70500","点球","XIN","Mainland","quality","个/N;裁判/N;判给/V;秒钟/N;尤文图斯/N;队/N;裁判/N;守门员/N;米兰队/N;扑住/V","""<small>多 严重 犯规 , 但 裁判 判罚 点球 。 而</small> 25 <u>秒钟</u><sup>3.063</sup> 后 , <u>裁判</u><sup>4.372</sup> <u>判给</u><sup>7.093</sup> <u>尤文图斯</u><sup>4.269</sup> <u>队</u><sup>3.111</sup> 一 <u>个</u><sup>1.26</sup> <span class='target'>点球</span> , 但 国际 <u>米兰队</u><sup>3.799</sup> <u>守门员</u><sup>5.694</sup> <u>扑住</u><sup>7.87</sup> 。 <u>裁判</u><sup>4.372</sup> 的 这 <small>两 次 判决 成为 国际 米兰队 教 练 与 球员</small>""",1.26769726683938,4.85717553135643,NA
"十二码球/N/CNA_CMN_19980324_wpr/114128","十二码球/N/CNA_CMN_19980324_wpr/114128","十二码球","CNA","Taiwan","quality","最后/N;国中/N;后/N;踢/V;比赛/N;足球/N;国中/N","""<small>国中 男子 足球 联赛 冠军 , 在 延长 两 次</small> <u>比赛</u><sup>1.749</sup> 时间 <u>后</u><sup>1.216</sup> 分不出 高下 , <u>最后</u><sup>3.352</sup> 凤西 <u>国中</u><sup>3.481</sup> <u>踢</u><sup>7.032</sup> <span class='target'>十二码球</span> 赢得 冠军 , 队员 雀跃 不已 。 全国 <u>国中</u><sup>3.481</sup> <u>足球</u><sup>2.784</sup> <small>联赛 去年 十二月 开赛 , 历经 三 个 多 月</small>""",4.25964964361468,6.06991637148089,NA
"极刑/N/CNA_CMN_20020107_wpr/44524","极刑/N/CNA_CMN_20020107_wpr/44524","极刑","CNA","Taiwan","quality","码/N;判/V;犯规/V;球员/N;十二/N;禁区/N;队/N","""<small>役 , 前者 开战 六 分 钟 , 饱受 一</small> 场 虚惊 。 祖文特斯 <u>球员</u><sup>3.093</sup> <u>禁区</u><sup>5.957</sup> <u>犯规</u><sup>6.369</sup> <u>判</u><sup>4.88</sup> <u>十二</u><sup>2.488</sup> <u>码</u><sup>5.066</sup> <span class='target'>极刑</span> , 不过 , 是 有惊无险 。 乌 <u>队</u><sup>1.579</sup> 箭头 穆吉 <small>操刀 时 起脚 射门 , 可惜 祖文特斯 门将布 救下 化解</small>""",-0.470756818121575,2.25996020525523,4
"点球/N/XIN_CMN_19951004_wpr/15868","点球/N/XIN_CMN_19951004_wpr/15868","点球","XIN","Mainland","quality","两/N;场/N;大战/N;开赛/N;女足/N","""<small>大案要案 。 全国 女足 锦标赛 决赛 南昌 鸣笛 新华社 南昌</small> 10月 4日电 ( 记者 沈虹冰 ) <u>两</u><sup>1.043</sup> <u>场</u><sup>2.27</sup> 精彩 的 <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> 使 今天 上午 南昌 <u>开赛</u><sup>2.257</sup> 的 1995年 全国 <u>女足</u><sup>3.23</sup> <small>锦 标赛 决赛 掀起 了 一 个 小 高潮 ,</small>""",6.56188383701356,3.68913930036311,NA
"极刑/N/CNA_CMN_20001020_wpr/120505","极刑/N/CNA_CMN_20001020_wpr/120505","极刑","CNA","Taiwan","quality","判处/V;","""<small>, 因 眼睛 干涩 引起 灼热感 与 刺激感 或 用于</small> 沖洗 眼部 的 药剂 。 891020 高市 灭门血案 兇嫌 <u>判处</u><sup>5.452</sup> <span class='target'>极刑</span> ( 中央社 记者 程启峰 高雄 二十 日 电 ) 发生 <small>去年 十一月 的 高雄市 楠梓区 灭门血案 , 兇嫌 汪万宝 今天</small>""",-6.3635406438466,-7.5719073357744,NA
"点球/N/XIN_CMN_20000610_wpr/3464","点球/N/XIN_CMN_20000610_wpr/3464","点球","XIN","Mainland","quality","英格兰队/N;罚/V;联队/N;还是/C;中/N","""<small>任意球 专家 , 球路 刁钻 , 令 对手 防不胜防 。</small> 不过 无论 <u>英格兰队</u><sup>4.765</sup> <u>还是</u><sup>1.328</sup> 曼彻斯特 <u>联队</u><sup>3.397</sup> , 他 选中 <u>罚</u><sup>5.699</sup> <span class='target'>点球</span> 。 基冈 昨天 的 训练 <u>中</u><sup>1.23</sup> 专门 他 挑出 , <small>贝克汉姆 一 脚 球 踢进 。 斯科尔斯 , 是 曼联</small>""",0.912591940783432,0.896658314956262,NA
"点球/N/XIN_CMN_19990428_wpr/6865","点球/N/XIN_CMN_19990428_wpr/6865","点球","XIN","Mainland","quality","扳平/V;赛/V;时/N;进球/N;双方/N;分/V;加/V;决战/N;5/N;罚/V;4/N;中/N;队/N","""<small>七十 分钟 时 , 阿尔艾 队 13 号 破门 ,</small> <u>分</u><sup>2.942</sup> <u>扳平</u><sup>5.715</sup> 。 <u>加</u><sup>1.478</sup> <u>时</u><sup>1.316</sup> <u>赛</u><sup>2.773</sup> <u>双方</u><sup>1.978</sup> 没有 <u>进球</u><sup>4.141</sup> 。 <span class='target'>点球</span> <u>决战</u><sup>5.713</sup> <u>中</u><sup>1.23</sup> , <u>罚</u><sup>5.699</sup> 的 磐田 <u>队</u><sup>3.111</sup> <u>5</u><sup>2.048</sup> <u>罚</u><sup>5.699</sup> <u>4</u><sup>2.326</sup> <small>中 , 而 阿尔艾 队4 罚 2 中 , 4</small>""",4.64607865900264,3.06777764333549,NA
"点球/N/XIN_CMN_20031229_wpr/44493","点球/N/XIN_CMN_20031229_wpr/44493","点球","XIN","Mainland","quality","球队/N;世界杯赛/N;杀入/V;1994年/N;中/N;决赛/N;大战/N;射失/V;点球/N;巴西队/N;冠军/N;中/N","""<small>三 届 世界杯 , 但是 举起 过 大力神杯 。 是</small> <u>1994年</u><sup>1.1</sup> <u>世界杯赛</u><sup>3.051</sup> <u>中</u><sup>1.23</sup> , 他 率领 <u>球队</u><sup>2.269</sup> <u>杀入</u><sup>4.502</sup> <u>决赛</u><sup>2.979</sup> , <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> <u>中</u><sup>1.23</sup> <u>射失</u><sup>8.449</sup> <u>点球</u><sup>6.98</sup> , <u>冠军</u><sup>1.657</sup> 让给 <u>巴西队</u><sup>4.477</sup> , 令 <small>无数 球迷 扼腕 叹息 。 巴乔 代表 意大利 参加 过</small>""",5.42716804029547,4.20812354678753,NA
"极刑/N/CNA_CMN_19950430_wpr/60081","极刑/N/CNA_CMN_19950430_wpr/60081","极刑","CNA","Taiwan","quality","犯下/V;处以/V;处决/V;","""<small>。 去年 九月 二十三日 广东 有 九 人因 盗用 公款</small> <u>处决</u><sup>5.311</sup> , 同 一月份 有 八 人 <u>犯下</u><sup>4.239</sup> 窃盗罪 <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> 。 义警 方 击毙 王国酬 家属 与 警方 大打出手 ( <small>中央社 记者 钟海泰 罗马 二十九 日 专电 ) 义大利 警方</small>""",-4.22524784912324,-7.91754912358283,NA
"点球/N/XIN_CMN_20040624_wpr/79515","点球/N/XIN_CMN_20040624_wpr/79515","点球","XIN","Mainland","quality","英格兰/N;挺/V;尽管/C;残酷/V;大战/N;残酷/V","""<small>, 让 比赛 进入 残酷 的 点球 大战 。 但</small> <u>英格兰</u><sup>2.624</sup> 坚持 。 <u>尽管</u><sup>1.232</sup> 他们 <u>挺</u><sup>3.148</sup> 过 了 <u>残酷</u><sup>4.914</sup> 的 <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> , 但 熬过 更为 <u>残酷</u><sup>4.914</sup> 的 一 对 一 <small>点球 。 这 场 比赛 制造 了 太多 的 心跳</small>""",6.79018601386256,3.39594609558646,NA
"极刑/N/CNA_CMN_19980728_wpr/6083","极刑/N/CNA_CMN_19980728_wpr/6083","极刑","CNA","Taiwan","quality","贪污/V;处以/V;人民币/N;陈希同/N;者/N;犯罪/N","""<small>名 异议 人士 公开信 中 表示 , 目前 普通 公民</small> <u>贪污</u><sup>3.548</sup> 受贿 十 万 元 ( <u>人民币</u><sup>1.418</sup> ) 以上 <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> <u>者</u><sup>1.387</sup> 可见 , 而 <u>陈希同</u><sup>4.656</sup> 的 贪污 <u>犯罪</u><sup>2.721</sup> 手段 , <small>贪污 金额 及 社会 危害性 远远 超过 刑 法 「</small>""",-4.39555124284249,-8.77375553084527,NA
"点球/N/XIN_CMN_19980518_wpr/46185","点球/N/XIN_CMN_19980518_wpr/46185","点球","XIN","Mainland","quality","分钟/N;个/N;高队/N;分/V;获得/V;良机/N;分钟/N;号/N;命中/V","""<small>西班牙人队 利用 三 高队 禁区 犯规 , 罚 点球 扳回</small> <u>分</u><sup>2.942</sup> 。 第25 <u>分钟</u><sup>4.269</sup> , 三 <u>高队</u><sup>5.83</sup> <u>获得</u><sup>2.267</sup> 一 <u>个</u><sup>1.26</sup> <span class='target'>点球</span> <u>良机</u><sup>4.571</sup> , 13 <u>号</u><sup>2.285</sup> 石俊斌 <u>命中</u><sup>6.6</sup> 。 第29 <u>分钟</u><sup>4.269</sup> , <small>对方 罚 点 球 进 一 球 。 这样 ,</small>""",1.56334731013833,2.68743730000442,NA
"极刑/N/CNA_CMN_19930405_wpr/43364","极刑/N/CNA_CMN_19930405_wpr/43364","极刑","CNA","Taiwan","quality","要求/V;废除/V;当局/N;名/N","""<small>的 日本 民间 团体 今天 在 东京 、 大坂 和</small> 德岛 举行 示威 , <u>要求</u><sup>1.199</sup> 日本 法务省 <u>废除</u><sup>3.984</sup> 这 项 <span class='target'>极刑</span> 。 抗议 活动 起因于 三月 二十六日 <u>当局</u><sup>1.626</sup> 三 <u>名</u><sup>1.592</sup> 死囚 <small>执法 后 引发 的 , 这 是 日本 三 年</small>""",-5.58958878824752,-5.92538908930382,NA
"点球/N/XIN_CMN_19970424_wpr/58830","点球/N/XIN_CMN_19970424_wpr/58830","点球","XIN","Mainland","quality","作战/V;最后/N;1/N;平/V;尤文图斯/N;主场/N;队/N;大战/N;对手/N;中/N;比赛/N;战胜/V","""<small>冠军杯 决赛 中 , 两 队 踢成 了 1 :</small> <u>1</u><sup>2.31</sup> <u>平</u><sup>2.595</sup> 。 <u>最后</u><sup>2.78</sup> , <u>主场</u><sup>2.821</sup> <u>作战</u><sup>1.77</sup> 的 <u>尤文图斯</u><sup>4.269</sup> <u>队</u><sup>3.111</sup> <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> <u>中</u><sup>1.23</sup> <u>战胜</u><sup>3.149</sup> 了 <u>对手</u><sup>2.942</sup> 。 今天 的 <u>比赛</u><sup>2.312</sup> <u>中</u><sup>1.23</sup> <small>, 第一 回合 1 : 2 告 负 的 阿贾</small>""",5.99922645480911,3.82614300760732,1
"点球/N/XIN_CMN_19940625_wpr/26642","点球/N/XIN_CMN_19940625_wpr/26642","点球","XIN","Mainland","quality","射入/V;撞倒/V;锋线/N;瑞典队/N;分钟/N;第六十/N;中/N","""<small>对方 后卫 之前 争到 落点 。 后卫 见 势 不妙</small> , <u>撞倒</u><sup>5.132</sup> 达赫林 。 他 的 <u>锋线</u><sup>3.528</sup> 搭档 布洛林 <u>射入</u><sup>5.411</sup> <span class='target'>点球</span> 。 <u>第六十</u><sup>4.111</sup> <u>分钟</u><sup>4.269</sup> , <u>瑞典队</u><sup>4.319</sup> 泰尔 恩沉 底 传 <u>中</u><sup>1.23</sup> <small>, 达赫林 基本 上 背对 来 球 的 情况 下</small>""",1.46444151909587,3.27360097220145,NA
"极刑/N/CNA_CMN_20010626_wpr/94849","极刑/N/CNA_CMN_20010626_wpr/94849","极刑","CNA","Taiwan","quality","处以/V;﹑/P;﹐/C;克/N;法院/N;﹐/C","""<small>四月 海口市 运输 ﹑ 贩卖 毒品 海洛因 五千三百一十七点二三 克 ﹑</small> 咖啡因 六千 零九十五点五 <u>克</u><sup>2.859</sup> <u>﹑</u><sup>2.378</sup> 杜冷丁 三十 支 <u>﹐</u><sup>1.703</sup> <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> 。 此外 <u>﹐</u><sup>1.703</sup> 海南 三 亚 市 中级 人民 <u>法院</u><sup>2.158</sup> <small>处决 七 名 贩毒 分 子 。 报导 , 海南省</small>""",-3.69446627500476,-8.23061721832852,NA
"点球/N/XIN_CMN_19940403_wpr/835","点球/N/XIN_CMN_19940403_wpr/835","点球","XIN","Mainland","quality","分扳/N;最后/N;双方/N;平/V;射/V;得分/N;劲射/V;罚/V;:/C;4/N;决胜负/V;1/N;2/N;中/N;沈阳队/N","""<small>但 终场 前 7 分钟 时 , 中青队 的 李波</small> <u>劲射</u><sup>3.774</sup> <u>得分</u><sup>3.498</sup> , <u>分扳</u><sup>6.011</sup> <u>平</u><sup>2.595</sup> 。 <u>最后</u><sup>2.78</sup> , <u>双方</u><sup>1.978</sup> <u>射</u><sup>4.779</sup> <span class='target'>点球</span> <u>决胜负</u><sup>7.594</sup> 。 <u>沈阳队</u><sup>4.075</sup> <u>4</u><sup>2.326</sup> <u>罚</u><sup>5.699</sup> <u>1</u><sup>2.31</sup> <u>中</u><sup>1.23</sup> , <u>2</u><sup>2.579</sup> <u>:</u><sup>1.547</sup> <small>4 败北 。 争夺 第三 名 的 比赛 中 ,</small>""",3.42700023706035,3.81804665764101,NA
"点球/N/XIN_CMN_20040215_wpr/42688","点球/N/XIN_CMN_20040215_wpr/42688","点球","XIN","Mainland","quality","个/N;犯规/V;对方/N;后卫/N;内/N;禁区/N;送给/V;射手/N;命中/V;点球/N;不来梅队/N","""<small>开始 不久 , 本 场 比赛 表现出 色 的 凯泽斯劳滕队</small> <u>后卫</u><sup>4.396</sup> 纳夫斯 <u>禁区</u><sup>5.586</sup> <u>内</u><sup>1.441</sup> <u>犯规</u><sup>5.945</sup> , <u>送给</u><sup>2.432</sup> <u>对方</u><sup>4.229</sup> 一 <u>个</u><sup>1.26</sup> <span class='target'>点球</span> 。 <u>不来梅队</u><sup>4.548</sup> <u>射手</u><sup>3.77</sup> 艾尔顿 顶住 压力 , <u>点球</u><sup>6.98</sup> <u>命中</u><sup>6.6</sup> , <small>使 梅队 比赛 最后 关头 战胜 对手 , 并 他</small>""",0.0918902511147566,3.46938379069134,NA
"极刑/N/CNA_CMN_19940806_wpr/142","极刑/N/CNA_CMN_19940806_wpr/142","极刑","CNA","Taiwan","quality","./P;判处/V;男子/N;勒/V;坎/N;电椅/N;谋杀罪/N;纽约/N;威廉/N;死刑/N;执行/V;电椅/N;先河/N;首开/V","""<small>、 逊位 。 – 西元 一八九○年 : 一 名 犯</small> <u>谋杀罪</u><sup>6.996</sup> 的 <u>男子</u><sup>2.161</sup> <u>威廉</u><sup>5.654</sup> <u>.</u><sup>1.643</sup> <u>坎</u><sup>6.282</sup> <u>勒</u><sup>5.035</sup> <u>纽约</u><sup>2.038</sup> <u>判处</u><sup>5.452</sup> <u>电椅</u><sup>10.154</sup> <span class='target'>极刑</span> , <u>首开</u><sup>5.706</sup> 美国 <u>电椅</u><sup>10.154</sup> <u>执行</u><sup>2.305</sup> <u>死刑</u><sup>5.077</sup> 的 <u>先河</u><sup>6.427</sup> 。 – <small>民国 十五年 ( 一九二六年 ) : 美国 女子 葛楚得 .</small>""",-6.1639834168293,-6.04236293120133,NA
"点球/N/XIN_CMN_19990715_wpr/9647","点球/N/XIN_CMN_19990715_wpr/9647","点球","XIN","Mainland","quality","刘英/N;守门员/N;美国队/N;主罚/V;斯卡/N;前卫/V;中国队/N;美国队/N;冠军/N;夺得/V;扑出/V","""<small>球门线 附近 顶出 ; 罚 点球 决定 胜负 的 时候</small> , <u>美国队</u><sup>3.209</sup> <u>守门员</u><sup>5.694</sup> <u>斯卡</u><sup>3.253</sup> 里 <u>中国队</u><sup>2.922</sup> <u>前卫</u><sup>3.46</sup> <u>刘英</u><sup>5.641</sup> <u>主罚</u><sup>8.054</sup> 的 <span class='target'>点球</span> <u>扑出</u><sup>7.877</sup> , 导致 了 <u>美国队</u><sup>3.209</sup> <u>夺得</u><sup>1.513</sup> <u>冠军</u><sup>1.657</sup> 。 王俊生 说 <small>, 最近 , 美国 CNN 报道 , 录 像 和</small>""",0.895437250524716,5.07486382958404,2
"极刑/N/CNA_CMN_19930805_wpr/23246","极刑/N/CNA_CMN_19930805_wpr/23246","极刑","CNA","Taiwan","quality","处以/V;起诉/N;检察官/N;法官/N;因而/C","""<small>。 朝日 电视台 记者 表示 , 两 名 日籍 人士</small> 涉嫌 运毒 台 <u>检察官</u><sup>2.668</sup> <u>起诉</u><sup>3.564</sup> , 并 要求 <u>法官</u><sup>2.799</sup> <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> , <u>因而</u><sup>2.12</sup> 引起 日本 各界 瞩目 , 电视台 希望 这 <small>次 採访 , 深入 报导 亚洲 各 国 杜绝 毒害</small>""",-4.62971120633888,-8.46377198105488,NA
"极刑/N/CNA_CMN_19931026_wpr/86071","极刑/N/CNA_CMN_19931026_wpr/86071","极刑","CNA","Taiwan","quality","处以/V;者/N;宣判/V;内/N;反/V;腐败/V","""<small>当局 狠下 决心 、 施以 铁腕 腐败 中 , 决定</small> 近 日 <u>内</u><sup>1.372</sup> <u>宣判</u><sup>4.408</sup> 长城 集资案 , 违法 <u>者</u><sup>1.387</sup> <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> 。 中共 高层 <u>反</u><sup>1.321</sup> <u>腐败</u><sup>2.745</sup> 斗争 中 扬言 , 无论 <small>职务 有 多 高 , 抓 一 批 、 杀</small>""",-4.34922651606755,-8.42552052879655,NA
"极刑/N/CNA_CMN_19960527_wpr/106488","极刑/N/CNA_CMN_19960527_wpr/106488","极刑","CNA","Taiwan","quality","法院/N;盗窃/N;判处/V;犯/V;十一/N;名/N;﹑/P","""<small>, 自由党 认为 戈兰高地 是 以色列 统 辖 的 领土</small> 。 大陆 五 省 <u>法院</u><sup>2.158</sup> <u>判处</u><sup>5.452</sup> <u>十一</u><sup>1.352</sup> <u>名</u><sup>1.592</sup> <u>盗窃</u><sup>4.458</sup> <u>犯</u><sup>3.672</sup> <span class='target'>极刑</span> ( 中央社 台北 二十七日电 ) 包括 四川 、 山东 <u>﹑</u><sup>2.378</sup> <small>江苏 ﹑ 江 西 ﹑ 河南 五 省 内 的</small>""",-5.55486105088249,-7.27538334117124,NA
"十二码球/N/CNA_CMN_19980624_wpr/19873","十二码球/N/CNA_CMN_19980624_wpr/19873","十二码球","CNA","Taiwan","quality","最后/N;巴西/N;二/N;一/N;巴西/N;胜/V","""<small>中央社 记者 邹明智 巴黎 二十三 日 专电 ) 挪威 今天</small> 黑 马 之 姿 拚斗 超强 的 <u>巴西</u><sup>4.333</sup> , <u>最后</u><sup>3.352</sup> <span class='target'>十二码球</span> 挂网 <u>二</u><sup>2.628</sup> <u>一</u><sup>1.393</sup> 获 <u>胜</u><sup>2.909</sup> , 使 <u>巴西</u><sup>4.333</sup> 在世 足赛 <small>分组 预赛 获 全胜 。 另外 , 义大利 二 一</small>""",6.11018071419625,3.07461128911579,NA
"点球/N/XIN_CMN_20010609_wpr/11951","点球/N/XIN_CMN_20010609_wpr/11951","点球","XIN","Mainland","quality","判/V;分钟/N;拉/V;队员/N;第六十五/N;中/N;禁区/N;0/N;:/C;2/N;得手/V;领先/V","""<small>五牛队 换上 黄炬华 壮大 “ 牛腰 ” 。 战 至</small> <u>第六十五</u><sup>4.933</sup> <u>分钟</u><sup>4.269</sup> , 太极队 <u>队员</u><sup>3.264</sup> <u>禁区</u><sup>5.586</sup> <u>中</u><sup>1.23</sup> <u>拉</u><sup>1.278</sup> 人 <u>判</u><sup>4.079</sup> <span class='target'>点球</span> , 五 牛队 <u>得手</u><sup>3.941</sup> 后 <u>2</u><sup>2.579</sup> <u>:</u><sup>1.547</sup> <u>0</u><sup>2.822</sup> <u>领先</u><sup>2.69</sup> 。 <small>失去 两 球 的 太极队 更加 慌乱 , 防线 漏洞</small>""",0.915158122558558,2.84780635036716,NA
"极刑/N/CNA_CMN_19950616_wpr/10305","极刑/N/CNA_CMN_19950616_wpr/10305","极刑","CNA","Taiwan","quality","发票/N;判处/V;","""<small>项 规划 技术 指标 , 并 确保 合理 的 开发</small> 强度 和 环境 质量 。 中共 伪造 <u>发票</u><sup>3.84</sup> 歹徒 <u>判处</u><sup>5.452</sup> <span class='target'>极刑</span> ( 中央社 台北 十六 日 电 ) 中共 规范 税制 <small>的 正常 运作 , 企图 极刑 遏阻 民众 假造 发票</small>""",-5.78412518714326,-7.70386733855431,NA
"点球/N/XIN_CMN_20020528_wpr/67351","点球/N/XIN_CMN_20020528_wpr/67351","点球","XIN","Mainland","quality","分钟/N;法国队/N;120/N;大战/N;3/N;:/C;获胜/V;1/N;中/N;获得/V","""<small>5月 28日 电 ( 记者 陈威华 ) 捷克队 28 日</small> 晚 瑞士 巴塞尔 与 <u>法国队</u><sup>4.025</sup> 鏖战 <u>120</u><sup>3.018</sup> <u>分钟</u><sup>4.269</sup> 后 , <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> <u>中</u><sup>1.23</sup> <u>3</u><sup>2.146</sup> <u>:</u><sup>1.547</sup> <u>1</u><sup>2.31</sup> <u>获胜</u><sup>3.352</sup> , <u>获得</u><sup>2.267</sup> 欧洲 21 <small>岁 以下 足球 锦 标赛 冠军 。 法国队 获 亚军</small>""",5.77483789062901,3.33534118878635,NA
