"","_id","lemma","newspaper","region","formality","_cws.model","_ctxt.model","model.x","model.y","cluster"
"反击/V/CNA_CMN_20020810_wpr/1383","反击/V/CNA_CMN_20020810_wpr/1383","反击","CNA","Taiwan","quality",";发动/V;指控/N","""<small>建筑 拆除 , 原有 的 天 空 线 现在 映</small> 上 十三 层 的 中共 公安局 大楼 。 北京 当局 <span class='target'>反击</span> 这些 <u>指控</u><sup>1.965</sup> , <u>发动</u><sup>3.535</sup> 了 官方 媒体 , 大 肆 <small>宣传 它 西藏 的 革新 成就 。 另一方面 , 北京</small>""",3.4600523419422,-4.66009493559286,NA
"反击/V/CNA_CMN_20010919_wpr/177924","反击/V/CNA_CMN_20010919_wpr/177924","反击","CNA","Taiwan","quality","遭受/N;攻击/V;恐怖/V;军队/N;主义/N;左派/N;恐怖/V;行动/N","""<small>联邦 议会 今天 投票表 压倒性 多数 , 支持 主张 派遣</small> <u>军队</u><sup>2.135</sup> 援助 上 个 星期 <u>遭受</u><sup>1.127</sup> <u>恐怖</u><sup>2.087</sup> <u>攻击</u><sup>2.944</sup> 的 美国 <span class='target'>反击</span> <u>恐怖</u><sup>2.087</sup> <u>主义</u><sup>1.123</sup> <u>行动</u><sup>1.542</sup> 。 德国 执政 的 社会民主党 、 <u>左派</u><sup>1.984</sup> <small>的 绿党 与 在野 的 反对 党 基督教 联盟 以及</small>""",2.61870574128262,-5.28573194333703,NA
"反击/V/XIN_CMN_20030321_wpr/35778","反击/V/XIN_CMN_20030321_wpr/35778","反击","XIN","Mainland","quality","武装/V;力量/N;伊/N;J/F;美军/N;J/F;空袭/N","""<small>法国 干预 ) 改 稿 : J ( 伊拉克 致函</small> 联合国 ) 改 稿 : <u>J</u><sup>1.363</sup> ( <u>伊</u><sup>2.199</sup> <u>武装</u><sup>1.457</sup> <u>力量</u><sup>1.327</sup> <span class='target'>反击</span> <u>美军</u><sup>1.743</sup> <u>空袭</u><sup>2.554</sup> ) 改 稿 : <u>J</u><sup>1.363</sup> ( 美 国防部长 <small>称 战事 进展 “ 非常 好 ” ) 改 稿</small>""",3.82843067426883,-5.94714130908784,2
"反击/V/CNA_CMN_19950607_wpr/31624","反击/V/CNA_CMN_19950607_wpr/31624","反击","CNA","Taiwan","quality","批评/N;","""<small>是 他 的 「 谢长廷 新 文化 教室 」 新书</small> 发 表 上 , 新党 近日 他 的 <u>批评</u><sup>2.032</sup> 提出 <span class='target'>反击</span> 。 他 表示 , 郁慕明 指 他 转战 分区 是 <small>省长 铺路 , 赵 少康 指 陈水扁 反对 联合 内阁</small>""",0.160646796798263,-4.74075643956101,NA
"反攻/N/CNA_CMN_19910330_wpr/47988","反攻/N/CNA_CMN_19910330_wpr/47988","反攻","CNA","Taiwan","quality","展开/V;反抗军/N;政府军/N","""<small>报告 显示 , 反抗军 进展 迅速 , 目前 战事 进行</small> 中 。 爱国 联盟 发言人 今天 表示 , <u>反抗军</u><sup>4.826</sup> <u>展开</u><sup>3.407</sup> <span class='target'>反攻</span> , 以期 <u>政府军</u><sup>4.252</sup> 赶出 北部 石油 重镇 基尔库克 。 他 <small>说 , 政府军 伤亡 惨重 , 有 许多 士兵 弃械</small>""",4.53709928660526,-5.0737733511843,NA
"反击/V/XIN_CMN_20000301_wpr/2707","反击/V/XIN_CMN_20000301_wpr/2707","反击","XIN","Mainland","quality","断/V;多次/V;对方/N;失误/N;广东队/N;增多/N;球/N;追平/V;得手/V;次/N;广东队/N;虽/C;机会/N;几/N","""<small>积极 , 前 场 的 抢截 异常 凶猛 , 使</small> <u>广东队</u><sup>3.444</sup> <u>失误</u><sup>3.362</sup> 明显 <u>增多</u><sup>1.053</sup> , <u>多次</u><sup>2.708</sup> 被 <u>对方</u><sup>3.67</sup> <u>断</u><sup>1.835</sup> <u>球</u><sup>3.347</sup> <span class='target'>反击</span> <u>得手</u><sup>4.972</sup> 。 <u>广东队</u><sup>3.444</sup> <u>虽</u><sup>1.421</sup> 有 <u>几</u><sup>1.448</sup> <u>次</u><sup>1.226</sup> <u>追平</u><sup>3.177</sup> 的 <u>机会</u><sup>2.827</sup> <small>, 但 由于 配合 欠 默契 , 罚球 命中率 高</small>""",-1.86248388978246,4.47220390816586,NA
"反击/V/CNA_CMN_19910118_wpr/21603","反击/V/CNA_CMN_19910118_wpr/21603","反击","CNA","Taiwan","quality","以色列/N;攻击/V;一旦/C;报复/V;以色列/N;发动/V;行动/N","""<small>国 部队 十七日 清晨 轰炸 伊 拉克 , 迫使 它</small> 撤出 科威特 。 <u>以色列</u><sup>1.68</sup> 说 , <u>一旦</u><sup>1.337</sup> <u>攻击</u><sup>2.944</sup> , <u>以色列</u><sup>1.68</sup> <span class='target'>反击</span> , 不过 , 目前 清楚 <u>以色列</u><sup>1.68</sup> <u>发动</u><sup>3.535</sup> <u>报复</u><sup>2.318</sup> <u>行动</u><sup>1.542</sup> 。 <small>美 报 评论 波湾 战争 影响 ( 中央社 纽约 十六</small>""",3.09402291650054,-5.17743285522039,NA
"反攻/V/XIN_CMN_19920823_wpr/15175","反攻/V/XIN_CMN_19920823_wpr/15175","反攻","XIN","Mainland","quality","利用/V;快速/V;后/N;中国队/N;中场/N;后卫/N;禁区/N;机会/N;球/N","""<small>网 内 。 终场 前 一 分钟 , 部分 观众</small> 退出 球场 , <u>中国队</u><sup>2.617</sup> <u>利用</u><sup>1.402</sup> 最 <u>后</u><sup>1.094</sup> 一 次 <u>快速</u><sup>2.394</sup> <span class='target'>反攻</span> <u>机会</u><sup>2.689</sup> , <u>中场</u><sup>3.449</sup> <u>球</u><sup>3.497</sup> 吊入 <u>禁区</u><sup>3.842</sup> 。 <u>后卫</u><sup>3.268</sup> 徐弘 高 <small>点头球 “ 过渡 ” , 埋伏 禁区 内 的 高</small>""",-1.23718620628306,5.44732448663959,NA
"反击/V/CNA_CMN_20000306_wpr/139057","反击/V/CNA_CMN_20000306_wpr/139057","反击","CNA","Taiwan","quality","领先/V;姿态/N","""<small>甚者 , 我们 接受 谈 打 军事 威胁 下 的</small> 谈 判 。 」 认为 <u>领先</u><sup>2.92</sup> 的 候选人 宋楚瑜 发声 <span class='target'>反击</span> 北京 的 穷兵黩武 <u>姿态</u><sup>1.095</sup> 。 「 因为 排除 统一 , <small>而 北京 视为 最 喜欢 的 候选人 」 的 宋楚瑜</small>""",-4.4566966636466,4.10413968481403,NA
"反击/V/CNA_CMN_19971105_wpr/107928","反击/V/CNA_CMN_19971105_wpr/107928","反击","CNA","Taiwan","quality",";黄昭辉/N","""<small>雄辩 , 并 远见 杂志 出炉 的 台湾 民情 调查</small> 报告 , 佐证 陈建年 施政 成绩 全 国 名列前茅 , <span class='target'>反击</span> 。 <u>黄昭辉</u><sup>3.072</sup> 表示 , 今天 他 发表 检验 县政 的 <small>行动剧 和 声明 , 是 希望 陈建年 勇敢 地 正面</small>""",-0.381948978643158,-3.98973402288869,NA
"反击/V/CNA_CMN_20020815_wpr/107893","反击/V/CNA_CMN_20020815_wpr/107893","反击","CNA","Taiwan","quality","以色列/N;攻击/V;伊拉克/N;核武/N;以色列/N","""<small>述 是 历史所 造成 , 两岸 未来 需要 时间 解决</small> 。 910815 美 情报 指 <u>以色列</u><sup>1.68</sup> 若 <u>伊拉克</u><sup>2.021</sup> <u>攻击</u><sup>2.944</sup> <u>核武</u><sup>2.013</sup> <span class='target'>反击</span> ( 中央社 耶路撒冷 十五 日 法新电 ) <u>以色列</u><sup>1.68</sup> 独立报 今天 <small>引 述 美国 情报 消息 人士 的 话 透露 ,</small>""",3.02317158278461,-5.78639129317026,NA
"反攻/V/XIN_CMN_19951008_wpr/27971","反攻/V/XIN_CMN_19951008_wpr/27971","反攻","XIN","Mainland","quality","进攻/V;发动/V;击退/V;后/N;成功/N;塞军/N","""<small>6 日 晚 至 7 日 上午 塞军 克柳奇 附近</small> <u>成功</u><sup>1.584</sup> 地 <u>击退</u><sup>4.355</sup> 穆军 <u>进攻</u><sup>3.111</sup> <u>后</u><sup>1.094</sup> , 开 <u>发动</u><sup>2.718</sup> 了 <span class='target'>反攻</span> , 迫使 穆军 西部 的 哈奇 方向 撤退 。 <u>塞军</u><sup>5.174</sup> <small>说 , 穆军 6 日 继续 萨拉 热窝 南部 的</small>""",4.64164171324063,-4.63624216510977,NA
"反击/V/CNA_CMN_20040130_wpr/75295","反击/V/CNA_CMN_20040130_wpr/75295","反击","CNA","Taiwan","quality","分/N;追到/V;随后/N;传给/V;进攻/V","""<small>邓肯 与 吉 诺 布莱 联 手 , 终场 前</small> 四十六点八 秒 <u>追到</u><sup>3.505</sup> 只 差 四 <u>分</u><sup>1.085</sup> ; <u>随后</u><sup>1.632</sup> 国王队 <span class='target'>反击</span> , 史托 雅克维奇 二十四 秒 <u>进攻</u><sup>4.135</sup> 时限 之前 , <u>传给</u><sup>3.555</sup> <small>底线 的 杰克森 , 杰克森 三 分 中网 , 并</small>""",-0.214447371600638,4.19602217709026,NA
"反击/N/XIN_CMN_19950215_wpr/1520","反击/N/XIN_CMN_19950215_wpr/1520","反击","XIN","Mainland","quality","紧逼/V;势/N;快速/N;场/N;但/C;队员/N;战术/N","""<small>南京 军区队 领队 孙邦赛 后 指出 , 他 的 球队</small> 身高 占 优 <u>势</u><sup>1.125</sup> , 全 <u>场</u><sup>1.616</sup> <u>紧逼</u><sup>4.912</sup> 、 <u>快速</u><sup>4.669</sup> <span class='target'>反击</span> <u>战术</u><sup>5.025</sup> 为主 。 <u>但</u><sup>1.3</sup> 现在 <u>队员</u><sup>2.838</sup> 年龄 偏 大 , <small>传统 战术 有效 发挥 , 加上 与 拥有 全 军</small>""",0.0558585521835177,2.60139420559936,NA
"反攻/V/CNA_CMN_19980108_wpr/109098","反攻/V/CNA_CMN_19980108_wpr/109098","反攻","CNA","Taiwan","quality","对手/N;盘/N;第二/N;力/N;五/N;七/N;保守/V;落败/V;得/D;打/V","""<small>表现 不错 , 并 强攻 六 二 取胜 第一 盘</small> , <u>第二</u><sup>1.197</sup> <u>盘</u><sup>3.095</sup> 起 罗马尼亚 的 <u>对手</u><sup>2.624</sup> DRAGOMIR 奋 <u>力</u><sup>1.033</sup> <span class='target'>反攻</span> , <u>打</u><sup>2.041</sup> <u>得</u><sup>1.151</sup> 王思婷 趋向 <u>保守</u><sup>2.051</sup> 而 <u>五</u><sup>1.095</sup> <u>七</u><sup>1.348</sup> <u>落败</u><sup>4.756</sup> <small>。 第三 盘 起 , 王思婷 採取 强攻 且 带</small>""",-4.33443049119827,3.64921769616751,NA
"反击/V/XIN_CMN_19970820_wpr/1815","反击/V/XIN_CMN_19970820_wpr/1815","反击","XIN","Mainland","quality","企图/V;快速/V;败局/N;上场/V;中国队/N;采取/V;突破/N;对手/N;战术/N;周旋/V;路/N","""<small>下 , 下 半 场 多 名 主力 球员 派</small> <u>上场</u><sup>2.613</sup> , <u>企图</u><sup>1.71</sup> 挽 回 <u>败局</u><sup>4.292</sup> 。 <u>中国队</u><sup>2.715</sup> <u>采取</u><sup>1.339</sup> <u>快速</u><sup>4.581</sup> <span class='target'>反击</span> 、 边 <u>路</u><sup>1.161</sup> <u>突破</u><sup>1.551</sup> 的 <u>战术</u><sup>4.163</sup> 同 <u>对手</u><sup>2.979</sup> <u>周旋</u><sup>4.841</sup> 。 <small>战 至 第70 分钟 时 , 根伟 和 李明 对方</small>""",-0.0626542961410196,3.24922547311566,NA
"反击/V/CNA_CMN_20010128_wpr/75828","反击/V/CNA_CMN_20010128_wpr/75828","反击","CNA","Taiwan","quality","攻/V;击/V;飞弹/N;核子/N;能力/N","""<small>的 地位 , 美国 至少 必须 同意 , 即使 美国</small> 的 意外 <u>攻</u><sup>3.39</sup> <u>击</u><sup>2.254</sup> , 大陆 保有 至少 数 颗 <span class='target'>反击</span> 美国 的 <u>核子</u><sup>1.102</sup> <u>飞弹</u><sup>1.707</sup> <u>能力</u><sup>1.149</sup> 。 这 要 美国 接受 <small>中共 的 军力 规模 大 足以 超越 美国 任何 的</small>""",3.42279385928023,-3.72307439040321,NA
"反攻/V/CNA_CMN_19920901_wpr/78850","反攻/V/CNA_CMN_19920901_wpr/78850","反攻","CNA","Taiwan","quality","最后/N;局/N;分/V;第九/N;半/N;落后/V;三商队/N;支/N;分/V;二/N;打出/V;机会/N","""<small>安打 , 攻得 四 分 , 比数 差距 拉近 ,</small> 只 <u>落后</u><sup>3.914</sup> <u>分</u><sup>3.316</sup> 。 <u>第九</u><sup>2.466</sup> <u>局</u><sup>3.594</sup> 上 <u>半</u><sup>2.926</sup> 的 <u>最后</u><sup>2.524</sup> <span class='target'>反攻</span> <u>机会</u><sup>2.689</sup> 中 , <u>三商队</u><sup>6.152</sup> 鹰侠 <u>打出</u><sup>3.457</sup> 一 <u>支</u><sup>1.861</sup> <u>二</u><sup>1.619</sup> <u>分</u><sup>3.316</sup> <small>全垒打 , 扭转 局势 , 反而 六 五 超前 。</small>""",-4.8844614814105,4.0407169804442,6
"反攻/V/CNA_CMN_20040914_wpr/122991","反攻/V/CNA_CMN_20040914_wpr/122991","反攻","CNA","Taiwan","quality","指数/N;波/N;不过/C;近期/N;走势/N","""<small>走势 疲弱 , 市场 资金 强势股 位移 的 趋势 不变</small> , <u>不过</u><sup>1.063</sup> , 这 <u>波</u><sup>1.544</sup> 传产 <u>指数</u><sup>1.417</sup> 线形 8月 底 <span class='target'>反攻</span> 以来 , 形成 陡峭 的 上升 <u>走势</u><sup>1.791</sup> , <u>近期</u><sup>1.496</sup> 涨幅 <small>大 , 未来 较 有 可能 呈现 高档 震盪 的</small>""",-3.77287859147611,0.473102744233439,3
"反击/V/XIN_CMN_19970119_wpr/4184","反击/V/XIN_CMN_19970119_wpr/4184","反击","XIN","Mainland","quality","但/C;队员/N;打出/V;练/V;军区队/N;成功率/N;主教/N","""<small>, 共 得 16 分 。 江苏队 主教 练 夏鸿发</small> 认为 自己 的 <u>队员</u><sup>2.368</sup> 基本 <u>打出</u><sup>3.015</sup> 了 水平 , <u>但</u><sup>1.134</sup> <span class='target'>反击</span> <u>成功率</u><sup>2.783</sup> 有待 提高 。 沈阳 <u>军区队</u><sup>3.489</sup> <u>主教</u><sup>1.451</sup> <u>练</u><sup>1.19</sup> 宣成斌认 为 <small>比赛 失败 的 症结 在于 江苏队 重点 队员 的 防守</small>""",-1.84204679033624,3.18440121390726,NA
"反击/V/CNA_CMN_19980221_wpr/6439","反击/V/CNA_CMN_19980221_wpr/6439","反击","CNA","Taiwan","quality","以色列/N;安卡拉/N;郭/N;伊拉克/N;传信/V","""<small>机制 , 中方 同意 参酌 美方 建议 修订 台湾 的</small> 程 序 。 土 国 同意 <u>以色列</u><sup>1.68</sup> 使用 境内 基地 <span class='target'>反击</span> <u>伊拉克</u><sup>2.021</sup> ( 中央社 记者 <u>郭</u><sup>1.208</sup> <u>传信</u><sup>1.548</sup> <u>安卡拉</u><sup>1.584</sup> 二十一 日 专电 <small>) 土耳其 「 每 日新闻报 」 今天 发自 华盛顿 报导</small>""",3.29124053900677,-6.33725163755298,NA
"反击/V/XIN_CMN_19990619_wpr/45282","反击/V/XIN_CMN_19990619_wpr/45282","反击","XIN","Mainland","quality","狂轰/V;敌机/N;部队/N;炸/V;来犯/N;伊拉克/N;逃离/V;敌机/N;伊/N;领空/N;迫使/V","""<small>省 的 领空 , 并 这些 地区 的 目标 进行</small> 了 <u>狂轰</u><sup>3.416</sup> <u>炸</u><sup>1.235</sup> 。 <u>伊拉克</u><sup>2.021</sup> <u>部队</u><sup>1.957</sup> <u>来犯</u><sup>6.531</sup> <u>敌机</u><sup>6.148</sup> 进行 了 <span class='target'>反击</span> , <u>迫使</u><sup>2.871</sup> <u>敌机</u><sup>6.148</sup> <u>逃离</u><sup>3.223</sup> <u>伊</u><sup>2.199</sup> <u>领空</u><sup>3.771</sup> 。 该 发言人 说 <small>, 当日 上午 10时 20分 和 下午 5时 20 分</small>""",4.13252645341139,-6.35120475491485,NA
"反攻/N/XIN_CMN_19950805_wpr/20429","反攻/N/XIN_CMN_19950805_wpr/20429","反攻","XIN","Mainland","quality","队员/N;下/V;展开/V;优势/N;扳平/V;分钟/N;比分/N;球/N","""<small>分 。 下 半 场 , 博卡 青年队 利用 对方</small> <u>队员</u><sup>2.067</sup> 哈桑 红牌 罚 <u>下</u><sup>2.065</sup> 后 的 人数 <u>优势</u><sup>1.773</sup> <u>展开</u><sup>3.407</sup> <span class='target'>反攻</span> , 第七十六 <u>分钟</u><sup>3.407</sup> 时 梅德罗 头 <u>球</u><sup>2.966</sup> <u>比分</u><sup>3.885</sup> <u>扳平</u><sup>3.967</sup> 。 <small>双方 1 : 1 打 平 后 , 互射 点球</small>""",-2.76322500874839,5.29222760296599,4
"反击/V/XIN_CMN_20040628_wpr/82908","反击/V/XIN_CMN_20040628_wpr/82908","反击","XIN","Mainland","quality","快速/V;战术/N;攻击/V","""<small>切赫 认为 , 捷克队 有 信心 战胜 希腊队 , 因为</small> “ 我们 知道 他们 的 <u>战术</u><sup>4.163</sup> , 他们 通过 <u>快速</u><sup>4.581</sup> <span class='target'>反击</span> <u>攻击</u><sup>2.944</sup> 我们 。 我们 之所以 有 信心 , 是 因为 <small>我 们 目前 为止 表现 很 好 。 我 认为</small>""",0.976429390918064,2.33853726991686,NA
"反攻/V/CNA_CMN_20010316_wpr/131255","反攻/V/CNA_CMN_20010316_wpr/131255","反攻","CNA","Taiwan","quality","零/N;二/N;下/N;半/N;场/N;中华队/N;领先/V;无力/V","""<small>换 血 , 新人 经验 不足 的 防守 失误 下</small> <u>二</u><sup>1.619</sup> <u>零</u><sup>2.546</sup> <u>领先</u><sup>4.089</sup> , <u>下</u><sup>2.173</sup> <u>半</u><sup>2.926</sup> <u>场</u><sup>2.215</sup> <u>中华队</u><sup>3.947</sup> 数 次 <span class='target'>反攻</span> , 结果 告 <u>无力</u><sup>5.016</sup> 折返 。 她 告诉 足球 协会 <small>秘书长 张展维 , 十年 前 日本队 打败 台湾队 为主 ,</small>""",-4.6370699009932,4.07576364931795,NA
"反击/V/XIN_CMN_20030525_wpr/41192","反击/V/XIN_CMN_20030525_wpr/41192","反击","XIN","Mainland","quality","局/N;顽强/V;德国队/N;依靠/V;身高/N;优势/N;强攻/V;德国队/N","""<small>一样 , 巴西队 25 : 16 轻松 拿下 第一 局</small> 后 , 在 第二 <u>局</u><sup>1.654</sup> 遇到 了 <u>德国队</u><sup>2.316</sup> 的 <u>顽强</u><sup>4.006</sup> <span class='target'>反击</span> 。 <u>德国队</u><sup>2.316</sup> 充分 发挥 <u>身高</u><sup>2.055</sup> <u>优势</u><sup>1.875</sup> , <u>依靠</u><sup>1.953</sup> <u>强攻</u><sup>3.571</sup> 突破 <small>巴西队 的 拦网 , 23 : 25 扳回 一 局</small>""",-1.29820151950777,2.45775450145765,NA
"反击/V/XIN_CMN_20030719_wpr/39375","反击/V/XIN_CMN_20030719_wpr/39375","反击","XIN","Mainland","quality",";指控/N","""<small>我 非常 特别 。 但 我 是 无辜 的 ,</small> 我 , 我 的 妻子 和 我 的 家庭 , <span class='target'>反击</span> 我 的 错误 的 <u>指控</u><sup>1.965</sup> 。 我 有 很多 确定 <small>的 未来 , 我 做 的 事 和 篮球 无关</small>""",0.977099053295043,-4.92349027406007,NA
"反击/V/XIN_CMN_19951220_wpr/9729","反击/V/XIN_CMN_19951220_wpr/9729","反击","XIN","Mainland","quality","试图/V;白棋/N;黑棋/N;发起/V;攻击/V;黑棋/N;转而/C","""<small>行棋 较为 平稳 , 但 进入 中盘 后 , 执</small> <u>白棋</u><sup>4.411</sup> 的 李英信 <u>试图</u><sup>1.944</sup> 侵消 <u>黑棋</u><sup>4.694</sup> 的 , 丰云 <u>发起</u><sup>3.598</sup> <span class='target'>反击</span> 。 李英信 <u>转而</u><sup>1.714</sup> <u>攻击</u><sup>2.944</sup> <u>黑棋</u><sup>4.694</sup> 的 左下角 , 丰云 应对 <small>有 序 , 到 99 手 时 给 李英信 致命</small>""",2.61293071189046,-1.54427719121107,NA
"反击/V/XIN_CMN_20000814_wpr/4298","反击/V/XIN_CMN_20000814_wpr/4298","反击","XIN","Mainland","quality","命中/V;猛烈/V;下/N;球/N;反/V;练/V;53/N;比分/N;中国队/N;主教/N","""<small>明显 下降 , 篮板球 控制 住 。 而 传奇 巨星队</small> 德雷克 斯勒 3 个 <u>球</u><sup>3.347</sup> <u>命中</u><sup>2.867</sup> 的 鼓舞 <u>下</u><sup>1.186</sup> <u>猛烈</u><sup>4.317</sup> <span class='target'>反击</span> , <u>比分</u><sup>4.1</sup> <u>53</u><sup>1.137</sup> : 51 <u>反</u><sup>1.36</sup> 。 <u>中国队</u><sup>2.715</sup> <u>主教</u><sup>1.451</sup> <u>练</u><sup>1.19</sup> <small>不断 更换 场上 阵容 , 可是 中 国 队员 像</small>""",-2.32460001628826,4.31662138358395,NA
"反击/N/CNA_CMN_20010808_wpr/46666","反击/N/CNA_CMN_20010808_wpr/46666","反击","CNA","Taiwan","quality","讲话/N;攻击/N","""<small>政治学者 观看 了 电视 新闻 后 说 , 江泽民 知识分子</small> 表示 亲近 的 <u>讲话</u><sup>1.712</sup> , 是 争取 知识分子 支持 , <span class='target'>反击</span> 左派 他 和 党 中央 的 <u>攻击</u><sup>3.337</sup> 。 江泽民 讲话 <small>中 要求 知识分子 「 坚持 解放 思想 、 事 求</small>""",2.80144584286123,-4.80529964824246,NA
"反攻/V/XIN_CMN_19920128_wpr/12064","反攻/V/XIN_CMN_19920128_wpr/12064","反攻","XIN","Mainland","quality","多次/V;但/C","""<small>问题 上 存在 根本 分歧 , 战斗 又 迅速 恢复</small> 、 升级 。 交战 期间 , 政府 军 <u>多次</u><sup>2.38</sup> 组织 <span class='target'>反攻</span> , <u>但</u><sup>1.511</sup> 大厦 内 食品 供应 不足 , 药品 缺乏 <small>, 加姆萨胡尔季阿 呼吁 西方 国家 给予 援助 。 局势 12月</small>""",0.180551692255515,0.665663307135906,NA
